condition,category,n_seeds,mean_acc,sd_acc
ablation_natural,anaphor_agreement,3,0.6888333333333333,0.04309969064080778
ablation_natural,argument_structure,3,0.5885399275010018,0.011651192605429541
ablation_natural,binding,3,0.6357063890882987,0.0032088198251570645
ablation_natural,control_raising,3,0.5914649740001708,0.00258888827632757
ablation_natural,ellipsis,3,0.7105103635745839,0.02079878155766961
ablation_natural,filler_gap,3,0.35379636384035273,0.010077599386624551
ablation_natural,irregular_forms,3,0.6868333333333334,0.04649283098858721
ablation_natural,island_effects,3,0.4833269230769231,0.01535082661063724
ablation_natural,npi_licensing,3,0.4929444444444444,0.07377148149170842
ablation_natural,overall,3,0.5512900097028545,0.008803718792609647
ablation_natural,quantifiers,3,0.7536141804788213,0.008615021815239815
ablation_natural,subject_verb_agreement,3,0.5312787637712051,0.013422066540608488
baseline_natural,anaphor_agreement,3,0.7196666666666666,0.057611486123283956
baseline_natural,argument_structure,3,0.6354029703726396,0.001657352574319644
baseline_natural,binding,3,0.7071734864800191,0.003966775429673181
baseline_natural,control_raising,3,0.6630622197198852,0.00666683691960676
baseline_natural,ellipsis,3,0.7150042473666328,0.01018240118050248
baseline_natural,filler_gap,3,0.6039946186982652,0.002041954815444417
baseline_natural,irregular_forms,3,0.8138333333333333,0.058813972262833344
baseline_natural,island_effects,3,0.4889423076923077,0.0139806461538922
baseline_natural,npi_licensing,3,0.5361111111111111,0.031129359727386587
baseline_natural,overall,3,0.6243798588680748,0.004813659222514594
baseline_natural,quantifiers,3,0.7003176795580112,0.00930554537958489
baseline_natural,subject_verb_agreement,3,0.6212180910594336,0.012274458555463804
