condition,layer,head,freq
natural_function,0,0,3
natural_function,0,1,0
natural_function,0,2,0
natural_function,0,3,0
natural_function,0,4,0
natural_function,0,5,0
natural_function,0,6,1
natural_function,0,7,0
natural_function,0,8,0
natural_function,0,9,0
natural_function,0,10,0
natural_function,0,11,0
natural_function,1,0,0
natural_function,1,1,0
natural_function,1,2,0
natural_function,1,3,0
natural_function,1,4,2
natural_function,1,5,4
natural_function,1,6,0
natural_function,1,7,2
natural_function,1,8,0
natural_function,1,9,0
natural_function,1,10,0
natural_function,1,11,0
natural_function,2,0,0
natural_function,2,1,0
natural_function,2,2,0
natural_function,2,3,0
natural_function,2,4,0
natural_function,2,5,0
natural_function,2,6,0
natural_function,2,7,0
natural_function,2,8,0
natural_function,2,9,0
natural_function,2,10,0
natural_function,2,11,0
natural_function,3,0,0
natural_function,3,1,0
natural_function,3,2,0
natural_function,3,3,0
natural_function,3,4,0
natural_function,3,5,0
natural_function,3,6,10
natural_function,3,7,0
natural_function,3,8,0
natural_function,3,9,0
natural_function,3,10,0
natural_function,3,11,0
natural_function,4,0,0
natural_function,4,1,0
natural_function,4,2,0
natural_function,4,3,0
natural_function,4,4,0
natural_function,4,5,2
natural_function,4,6,0
natural_function,4,7,26
natural_function,4,8,0
natural_function,4,9,0
natural_function,4,10,0
natural_function,4,11,1
natural_function,5,0,0
natural_function,5,1,0
natural_function,5,2,0
natural_function,5,3,0
natural_function,5,4,0
natural_function,5,5,0
natural_function,5,6,0
natural_function,5,7,0
natural_function,5,8,0
natural_function,5,9,0
natural_function,5,10,0
natural_function,5,11,0
natural_function,6,0,0
natural_function,6,1,0
natural_function,6,2,0
natural_function,6,3,0
natural_function,6,4,0
natural_function,6,5,0
natural_function,6,6,0
natural_function,6,7,0
natural_function,6,8,0
natural_function,6,9,0
natural_function,6,10,0
natural_function,6,11,0
natural_function,7,0,0
natural_function,7,1,0
natural_function,7,2,0
natural_function,7,3,0
natural_function,7,4,0
natural_function,7,5,0
natural_function,7,6,0
natural_function,7,7,0
natural_function,7,8,0
natural_function,7,9,0
natural_function,7,10,0
natural_function,7,11,0
natural_function,8,0,0
natural_function,8,1,0
natural_function,8,2,0
natural_function,8,3,0
natural_function,8,4,0
natural_function,8,5,0
natural_function,8,6,0
natural_function,8,7,0
natural_function,8,8,0
natural_function,8,9,0
natural_function,8,10,0
natural_function,8,11,0
natural_function,9,0,0
natural_function,9,1,0
natural_function,9,2,0
natural_function,9,3,0
natural_function,9,4,0
natural_function,9,5,0
natural_function,9,6,0
natural_function,9,7,0
natural_function,9,8,0
natural_function,9,9,0
natural_function,9,10,0
natural_function,9,11,0
natural_function,10,0,0
natural_function,10,1,0
natural_function,10,2,0
natural_function,10,3,0
natural_function,10,4,0
natural_function,10,5,0
natural_function,10,6,0
natural_function,10,7,0
natural_function,10,8,0
natural_function,10,9,0
natural_function,10,10,0
natural_function,10,11,0
natural_function,11,0,0
natural_function,11,1,3
natural_function,11,2,0
natural_function,11,3,0
natural_function,11,4,0
natural_function,11,5,0
natural_function,11,6,0
natural_function,11,7,0
natural_function,11,8,0
natural_function,11,9,0
natural_function,11,10,0
natural_function,11,11,0
random_function,0,0,0
random_function,0,1,0
random_function,0,2,1
random_function,0,3,2
random_function,0,4,0
random_function,0,5,0
random_function,0,6,1
random_function,0,7,0
random_function,0,8,0
random_function,0,9,0
random_function,0,10,0
random_function,0,11,0
random_function,1,0,0
random_function,1,1,0
random_function,1,2,0
random_function,1,3,6
random_function,1,4,0
random_function,1,5,0
random_function,1,6,0
random_function,1,7,0
random_function,1,8,0
random_function,1,9,1
random_function,1,10,0
random_function,1,11,0
random_function,2,0,0
random_function,2,1,0
random_function,2,2,0
random_function,2,3,0
random_function,2,4,0
random_function,2,5,0
random_function,2,6,0
random_function,2,7,0
random_function,2,8,0
random_function,2,9,0
random_function,2,10,0
random_function,2,11,0
random_function,3,0,0
random_function,3,1,0
random_function,3,2,2
random_function,3,3,0
random_function,3,4,0
random_function,3,5,0
random_function,3,6,0
random_function,3,7,0
random_function,3,8,2
random_function,3,9,0
random_function,3,10,0
random_function,3,11,0
random_function,4,0,0
random_function,4,1,1
random_function,4,2,0
random_function,4,3,0
random_function,4,4,0
random_function,4,5,2
random_function,4,6,3
random_function,4,7,1
random_function,4,8,0
random_function,4,9,0
random_function,4,10,0
random_function,4,11,0
random_function,5,0,0
random_function,5,1,0
random_function,5,2,0
random_function,5,3,0
random_function,5,4,0
random_function,5,5,1
random_function,5,6,0
random_function,5,7,0
random_function,5,8,0
random_function,5,9,0
random_function,5,10,0
random_function,5,11,1
random_function,6,0,0
random_function,6,1,0
random_function,6,2,1
random_function,6,3,0
random_function,6,4,0
random_function,6,5,0
random_function,6,6,0
random_function,6,7,0
random_function,6,8,0
random_function,6,9,0
random_function,6,10,0
random_function,6,11,0
random_function,7,0,0
random_function,7,1,0
random_function,7,2,0
random_function,7,3,0
random_function,7,4,0
random_function,7,5,0
random_function,7,6,0
random_function,7,7,0
random_function,7,8,0
random_function,7,9,0
random_function,7,10,0
random_function,7,11,0
random_function,8,0,0
random_function,8,1,0
random_function,8,2,0
random_function,8,3,0
random_function,8,4,0
random_function,8,5,0
random_function,8,6,0
random_function,8,7,0
random_function,8,8,0
random_function,8,9,0
random_function,8,10,0
random_function,8,11,0
random_function,9,0,6
random_function,9,1,0
random_function,9,2,0
random_function,9,3,0
random_function,9,4,0
random_function,9,5,0
random_function,9,6,0
random_function,9,7,0
random_function,9,8,0
random_function,9,9,0
random_function,9,10,0
random_function,9,11,0
random_function,10,0,3
random_function,10,1,0
random_function,10,2,1
random_function,10,3,0
random_function,10,4,2
random_function,10,5,0
random_function,10,6,0
random_function,10,7,0
random_function,10,8,0
random_function,10,9,0
random_function,10,10,0
random_function,10,11,0
random_function,11,0,1
random_function,11,1,0
random_function,11,2,0
random_function,11,3,0
random_function,11,4,0
random_function,11,5,15
random_function,11,6,1
random_function,11,7,0
random_function,11,8,0
random_function,11,9,0
random_function,11,10,0
random_function,11,11,0
five_function,0,0,0
five_function,0,1,0
five_function,0,2,0
five_function,0,3,0
five_function,0,4,0
five_function,0,5,0
five_function,0,6,0
five_function,0,7,0
five_function,0,8,2
five_function,0,9,3
five_function,0,10,0
five_function,0,11,0
five_function,1,0,0
five_function,1,1,1
five_function,1,2,2
five_function,1,3,0
five_function,1,4,0
five_function,1,5,0
five_function,1,6,0
five_function,1,7,1
five_function,1,8,0
five_function,1,9,30
five_function,1,10,0
five_function,1,11,0
five_function,2,0,0
five_function,2,1,0
five_function,2,2,0
five_function,2,3,0
five_function,2,4,0
five_function,2,5,0
five_function,2,6,0
five_function,2,7,0
five_function,2,8,0
five_function,2,9,0
five_function,2,10,0
five_function,2,11,0
five_function,3,0,0
five_function,3,1,0
five_function,3,2,0
five_function,3,3,0
five_function,3,4,0
five_function,3,5,5
five_function,3,6,0
five_function,3,7,0
five_function,3,8,0
five_function,3,9,1
five_function,3,10,0
five_function,3,11,0
five_function,4,0,0
five_function,4,1,0
five_function,4,2,1
five_function,4,3,0
five_function,4,4,0
five_function,4,5,0
five_function,4,6,0
five_function,4,7,0
five_function,4,8,0
five_function,4,9,0
five_function,4,10,0
five_function,4,11,1
five_function,5,0,0
five_function,5,1,0
five_function,5,2,1
five_function,5,3,0
five_function,5,4,0
five_function,5,5,1
five_function,5,6,0
five_function,5,7,0
five_function,5,8,0
five_function,5,9,0
five_function,5,10,0
five_function,5,11,0
five_function,6,0,0
five_function,6,1,0
five_function,6,2,0
five_function,6,3,0
five_function,6,4,0
five_function,6,5,0
five_function,6,6,0
five_function,6,7,0
five_function,6,8,0
five_function,6,9,0
five_function,6,10,0
five_function,6,11,0
five_function,7,0,0
five_function,7,1,0
five_function,7,2,0
five_function,7,3,0
five_function,7,4,0
five_function,7,5,0
five_function,7,6,0
five_function,7,7,0
five_function,7,8,0
five_function,7,9,0
five_function,7,10,0
five_function,7,11,0
five_function,8,0,0
five_function,8,1,0
five_function,8,2,0
five_function,8,3,0
five_function,8,4,0
five_function,8,5,0
five_function,8,6,0
five_function,8,7,0
five_function,8,8,0
five_function,8,9,0
five_function,8,10,0
five_function,8,11,2
five_function,9,0,0
five_function,9,1,0
five_function,9,2,0
five_function,9,3,0
five_function,9,4,0
five_function,9,5,0
five_function,9,6,0
five_function,9,7,0
five_function,9,8,0
five_function,9,9,0
five_function,9,10,0
five_function,9,11,0
five_function,10,0,0
five_function,10,1,0
five_function,10,2,0
five_function,10,3,0
five_function,10,4,0
five_function,10,5,0
five_function,10,6,2
five_function,10,7,0
five_function,10,8,0
five_function,10,9,0
five_function,10,10,0
five_function,10,11,0
five_function,11,0,0
five_function,11,1,0
five_function,11,2,0
five_function,11,3,0
five_function,11,4,0
five_function,11,5,0
five_function,11,6,0
five_function,11,7,1
five_function,11,8,0
five_function,11,9,0
five_function,11,10,0
five_function,11,11,0
within_boundary,0,0,0
within_boundary,0,1,0
within_boundary,0,2,0
within_boundary,0,3,0
within_boundary,0,4,0
within_boundary,0,5,0
within_boundary,0,6,0
within_boundary,0,7,0
within_boundary,0,8,0
within_boundary,0,9,0
within_boundary,0,10,0
within_boundary,0,11,0
within_boundary,1,0,0
within_boundary,1,1,0
within_boundary,1,2,0
within_boundary,1,3,0
within_boundary,1,4,2
within_boundary,1,5,1
within_boundary,1,6,1
within_boundary,1,7,1
within_boundary,1,8,0
within_boundary,1,9,1
within_boundary,1,10,0
within_boundary,1,11,0
within_boundary,2,0,0
within_boundary,2,1,0
within_boundary,2,2,1
within_boundary,2,3,0
within_boundary,2,4,0
within_boundary,2,5,0
within_boundary,2,6,0
within_boundary,2,7,0
within_boundary,2,8,0
within_boundary,2,9,0
within_boundary,2,10,2
within_boundary,2,11,0
within_boundary,3,0,0
within_boundary,3,1,0
within_boundary,3,2,0
within_boundary,3,3,0
within_boundary,3,4,0
within_boundary,3,5,0
within_boundary,3,6,0
within_boundary,3,7,12
within_boundary,3,8,0
within_boundary,3,9,0
within_boundary,3,10,0
within_boundary,3,11,0
within_boundary,4,0,0
within_boundary,4,1,0
within_boundary,4,2,0
within_boundary,4,3,3
within_boundary,4,4,0
within_boundary,4,5,0
within_boundary,4,6,0
within_boundary,4,7,0
within_boundary,4,8,0
within_boundary,4,9,0
within_boundary,4,10,0
within_boundary,4,11,0
within_boundary,5,0,1
within_boundary,5,1,0
within_boundary,5,2,1
within_boundary,5,3,2
within_boundary,5,4,0
within_boundary,5,5,0
within_boundary,5,6,4
within_boundary,5,7,0
within_boundary,5,8,0
within_boundary,5,9,0
within_boundary,5,10,0
within_boundary,5,11,0
within_boundary,6,0,0
within_boundary,6,1,0
within_boundary,6,2,0
within_boundary,6,3,1
within_boundary,6,4,0
within_boundary,6,5,0
within_boundary,6,6,0
within_boundary,6,7,0
within_boundary,6,8,0
within_boundary,6,9,0
within_boundary,6,10,1
within_boundary,6,11,0
within_boundary,7,0,0
within_boundary,7,1,0
within_boundary,7,2,0
within_boundary,7,3,0
within_boundary,7,4,0
within_boundary,7,5,0
within_boundary,7,6,0
within_boundary,7,7,0
within_boundary,7,8,0
within_boundary,7,9,0
within_boundary,7,10,0
within_boundary,7,11,0
within_boundary,8,0,0
within_boundary,8,1,0
within_boundary,8,2,0
within_boundary,8,3,4
within_boundary,8,4,0
within_boundary,8,5,0
within_boundary,8,6,0
within_boundary,8,7,0
within_boundary,8,8,0
within_boundary,8,9,0
within_boundary,8,10,1
within_boundary,8,11,1
within_boundary,9,0,0
within_boundary,9,1,0
within_boundary,9,2,0
within_boundary,9,3,0
within_boundary,9,4,0
within_boundary,9,5,0
within_boundary,9,6,0
within_boundary,9,7,1
within_boundary,9,8,2
within_boundary,9,9,0
within_boundary,9,10,0
within_boundary,9,11,2
within_boundary,10,0,0
within_boundary,10,1,0
within_boundary,10,2,0
within_boundary,10,3,0
within_boundary,10,4,0
within_boundary,10,5,0
within_boundary,10,6,1
within_boundary,10,7,0
within_boundary,10,8,0
within_boundary,10,9,3
within_boundary,10,10,0
within_boundary,10,11,0
within_boundary,11,0,1
within_boundary,11,1,0
within_boundary,11,2,0
within_boundary,11,3,2
within_boundary,11,4,0
within_boundary,11,5,0
within_boundary,11,6,0
within_boundary,11,7,0
within_boundary,11,8,0
within_boundary,11,9,0
within_boundary,11,10,1
within_boundary,11,11,1
more_function,0,0,2
more_function,0,1,0
more_function,0,2,0
more_function,0,3,0
more_function,0,4,2
more_function,0,5,3
more_function,0,6,0
more_function,0,7,0
more_function,0,8,0
more_function,0,9,0
more_function,0,10,0
more_function,0,11,0
more_function,1,0,0
more_function,1,1,7
more_function,1,2,0
more_function,1,3,0
more_function,1,4,0
more_function,1,5,1
more_function,1,6,6
more_function,1,7,3
more_function,1,8,0
more_function,1,9,0
more_function,1,10,1
more_function,1,11,4
more_function,2,0,0
more_function,2,1,0
more_function,2,2,0
more_function,2,3,0
more_function,2,4,0
more_function,2,5,0
more_function,2,6,0
more_function,2,7,0
more_function,2,8,0
more_function,2,9,0
more_function,2,10,0
more_function,2,11,0
more_function,3,0,2
more_function,3,1,0
more_function,3,2,0
more_function,3,3,0
more_function,3,4,0
more_function,3,5,0
more_function,3,6,1
more_function,3,7,0
more_function,3,8,0
more_function,3,9,0
more_function,3,10,0
more_function,3,11,0
more_function,4,0,0
more_function,4,1,0
more_function,4,2,0
more_function,4,3,4
more_function,4,4,3
more_function,4,5,0
more_function,4,6,0
more_function,4,7,0
more_function,4,8,0
more_function,4,9,0
more_function,4,10,0
more_function,4,11,0
more_function,5,0,0
more_function,5,1,0
more_function,5,2,0
more_function,5,3,0
more_function,5,4,0
more_function,5,5,0
more_function,5,6,0
more_function,5,7,0
more_function,5,8,0
more_function,5,9,0
more_function,5,10,0
more_function,5,11,2
more_function,6,0,0
more_function,6,1,0
more_function,6,2,0
more_function,6,3,0
more_function,6,4,0
more_function,6,5,0
more_function,6,6,1
more_function,6,7,0
more_function,6,8,0
more_function,6,9,0
more_function,6,10,2
more_function,6,11,0
more_function,7,0,1
more_function,7,1,0
more_function,7,2,1
more_function,7,3,0
more_function,7,4,0
more_function,7,5,0
more_function,7,6,0
more_function,7,7,0
more_function,7,8,0
more_function,7,9,0
more_function,7,10,0
more_function,7,11,0
more_function,8,0,0
more_function,8,1,0
more_function,8,2,0
more_function,8,3,0
more_function,8,4,0
more_function,8,5,0
more_function,8,6,1
more_function,8,7,0
more_function,8,8,0
more_function,8,9,0
more_function,8,10,2
more_function,8,11,0
more_function,9,0,0
more_function,9,1,0
more_function,9,2,0
more_function,9,3,0
more_function,9,4,0
more_function,9,5,0
more_function,9,6,0
more_function,9,7,0
more_function,9,8,0
more_function,9,9,0
more_function,9,10,0
more_function,9,11,0
more_function,10,0,0
more_function,10,1,0
more_function,10,2,0
more_function,10,3,0
more_function,10,4,0
more_function,10,5,1
more_function,10,6,0
more_function,10,7,0
more_function,10,8,0
more_function,10,9,0
more_function,10,10,0
more_function,10,11,1
more_function,11,0,0
more_function,11,1,0
more_function,11,2,3
more_function,11,3,0
more_function,11,4,0
more_function,11,5,0
more_function,11,6,0
more_function,11,7,0
more_function,11,8,0
more_function,11,9,0
more_function,11,10,0
more_function,11,11,0
bigram_function,0,0,0
bigram_function,0,1,0
bigram_function,0,2,1
bigram_function,0,3,0
bigram_function,0,4,1
bigram_function,0,5,0
bigram_function,0,6,0
bigram_function,0,7,0
bigram_function,0,8,1
bigram_function,0,9,9
bigram_function,0,10,0
bigram_function,0,11,0
bigram_function,1,0,0
bigram_function,1,1,0
bigram_function,1,2,5
bigram_function,1,3,2
bigram_function,1,4,0
bigram_function,1,5,0
bigram_function,1,6,0
bigram_function,1,7,0
bigram_function,1,8,0
bigram_function,1,9,0
bigram_function,1,10,0
bigram_function,1,11,0
bigram_function,2,0,1
bigram_function,2,1,0
bigram_function,2,2,0
bigram_function,2,3,0
bigram_function,2,4,0
bigram_function,2,5,0
bigram_function,2,6,0
bigram_function,2,7,0
bigram_function,2,8,0
bigram_function,2,9,0
bigram_function,2,10,0
bigram_function,2,11,0
bigram_function,3,0,0
bigram_function,3,1,0
bigram_function,3,2,0
bigram_function,3,3,0
bigram_function,3,4,0
bigram_function,3,5,0
bigram_function,3,6,0
bigram_function,3,7,0
bigram_function,3,8,0
bigram_function,3,9,0
bigram_function,3,10,0
bigram_function,3,11,12
bigram_function,4,0,0
bigram_function,4,1,1
bigram_function,4,2,1
bigram_function,4,3,0
bigram_function,4,4,0
bigram_function,4,5,0
bigram_function,4,6,0
bigram_function,4,7,0
bigram_function,4,8,0
bigram_function,4,9,0
bigram_function,4,10,0
bigram_function,4,11,0
bigram_function,5,0,0
bigram_function,5,1,0
bigram_function,5,2,0
bigram_function,5,3,0
bigram_function,5,4,0
bigram_function,5,5,0
bigram_function,5,6,0
bigram_function,5,7,0
bigram_function,5,8,0
bigram_function,5,9,1
bigram_function,5,10,0
bigram_function,5,11,0
bigram_function,6,0,0
bigram_function,6,1,0
bigram_function,6,2,2
bigram_function,6,3,0
bigram_function,6,4,0
bigram_function,6,5,0
bigram_function,6,6,0
bigram_function,6,7,0
bigram_function,6,8,0
bigram_function,6,9,0
bigram_function,6,10,0
bigram_function,6,11,0
bigram_function,7,0,2
bigram_function,7,1,0
bigram_function,7,2,0
bigram_function,7,3,0
bigram_function,7,4,0
bigram_function,7,5,0
bigram_function,7,6,0
bigram_function,7,7,0
bigram_function,7,8,0
bigram_function,7,9,0
bigram_function,7,10,0
bigram_function,7,11,2
bigram_function,8,0,0
bigram_function,8,1,1
bigram_function,8,2,0
bigram_function,8,3,0
bigram_function,8,4,0
bigram_function,8,5,0
bigram_function,8,6,0
bigram_function,8,7,0
bigram_function,8,8,0
bigram_function,8,9,2
bigram_function,8,10,0
bigram_function,8,11,0
bigram_function,9,0,0
bigram_function,9,1,0
bigram_function,9,2,0
bigram_function,9,3,0
bigram_function,9,4,0
bigram_function,9,5,0
bigram_function,9,6,0
bigram_function,9,7,0
bigram_function,9,8,0
bigram_function,9,9,0
bigram_function,9,10,0
bigram_function,9,11,0
bigram_function,10,0,0
bigram_function,10,1,0
bigram_function,10,2,0
bigram_function,10,3,0
bigram_function,10,4,0
bigram_function,10,5,0
bigram_function,10,6,0
bigram_function,10,7,0
bigram_function,10,8,0
bigram_function,10,9,0
bigram_function,10,10,0
bigram_function,10,11,0
bigram_function,11,0,2
bigram_function,11,1,0
bigram_function,11,2,3
bigram_function,11,3,5
bigram_function,11,4,0
bigram_function,11,5,0
bigram_function,11,6,0
bigram_function,11,7,0
bigram_function,11,8,0
bigram_function,11,9,0
bigram_function,11,10,0
bigram_function,11,11,0
