name	language	family	closed_class	open_class	vocab	closed_ratio	open_ratio	closed_freq_ratio	open_freq_ratio
UD_Korean-GSD	Korean	Korean	364	31050	31414	0.01158719042465143	0.9884128095753486	0.04930896572672505	0.950691034273275
UD_Korean-GSD	Korean	Korean	397	35335	35732	0.01111048919735811	0.9888895108026419	0.04879871249568916	0.9512012875043109
UD_Korean-KSL	Korean	Korean	888	23452	24340	0.03648315529991783	0.9635168447000821	0.13697310152534034	0.8630268984746596
UD_Korean-KSL	Korean	Korean	939	25484	26423	0.03553722136017863	0.9644627786398213	0.13715214706096054	0.8628478529390394
UD_Korean-KSL	Korean	Korean	976	27012	27988	0.03487208803773045	0.9651279119622695	0.13707745097220714	0.8629225490277929
UD_Korean-Kaist	Korean	Korean	13201	73256	86457	0.152688619776305	0.847311380223695	0.19075604646733954	0.8092439535326604
UD_Korean-Kaist	Korean	Korean	14108	78278	92386	0.1527071201264261	0.8472928798735739	0.19011321443361198	0.809886785566388
UD_Korean-Kaist	Korean	Korean	15037	83697	98734	0.15229809386837362	0.8477019061316264	0.18928301789390137	0.8107169821060987
UD_Korean-LittlePrince	Korean	Korean	883	3788	4671	0.18903874973239135	0.8109612502676087	0.4510598082894559	0.5489401917105441
UD_Korean-PUD	Korean	Korean	290	7917	8207	0.0353356890459364	0.9646643109540636	0.11241703539823009	0.8875829646017699
UD_Kyrgyz-KTMU	Kyrgyz	Turkic	35	4251	4286	0.008166122258516099	0.9918338777414839	0.0335538752362949	0.9664461247637051
UD_Kyrgyz-KTMU	Kyrgyz	Turkic	124	6823	6947	0.0178494314092414	0.9821505685907586	0.04142382351524493	0.958576176484755
UD_Kyrgyz-TueCL	Kyrgyz	Turkic	93	394	487	0.19096509240246407	0.8090349075975359	0.21169354838709678	0.7883064516129032
UD_Latgalian-Cairo	Latgalian	Indo-European	32	81	113	0.2831858407079646	0.7168141592920354	0.34074074074074073	0.6592592592592592
UD_Latin-CIRCSE	Latin	Indo-European	326	5671	5997	0.0543605135901284	0.9456394864098716	0.23364638628011433	0.7663536137198856
UD_Latin-CIRCSE	Latin	Indo-European	399	8726	9125	0.043726027397260274	0.9562739726027397	0.23445450625269512	0.7655454937473049
UD_Latin-CIRCSE	Latin	Indo-European	403	9034	9437	0.04270424923174738	0.9572957507682526	0.2350390640978443	0.7649609359021556
UD_Latin-ITTB	Latin	Indo-European	344	2918	3262	0.10545677498467199	0.894543225015328	0.454499790707409	0.545500209292591
UD_Latin-ITTB	Latin	Indo-European	424	4989	5413	0.0783299464252725	0.9216700535747275	0.45962758764173517	0.5403724123582648
UD_Latin-ITTB	Latin	Indo-European	657	19107	19764	0.033242258652094715	0.9667577413479053	0.43099169713964003	0.56900830286036
UD_Latin-LLCT	Latin	Indo-European	262	1581	1843	0.14215952251763428	0.8578404774823657	0.4122526193247963	0.5877473806752037
UD_Latin-LLCT	Latin	Indo-European	633	8357	8990	0.07041156840934372	0.9295884315906563	0.40219061948907114	0.5978093805109288
UD_Latin-LLCT	Latin	Indo-European	640	8809	9449	0.06773203513599323	0.9322679648640068	0.4023427453986986	0.5976572546013014
UD_Latin-PROIEL	Latin	Indo-European	700	27330	28030	0.024973242953977882	0.9750267570460222	0.38540903609705524	0.6145909639029448
UD_Latin-PROIEL	Latin	Indo-European	702	28729	29431	0.023852400530053344	0.9761475994699467	0.38489890315271813	0.6151010968472819
UD_Latin-PROIEL	Latin	Indo-European	710	29953	30663	0.02315494243876985	0.9768450575612302	0.3853589210709471	0.614641078929053
UD_Latin-Perseus	Latin	Indo-European	491	6459	6950	0.07064748201438849	0.9293525179856115	0.30828591982211756	0.6917140801778824
UD_Latin-Perseus	Latin	Indo-European	599	9924	10523	0.0569229307231778	0.9430770692768222	0.30013203498927216	0.6998679650107278
UD_Latin-UDante	Latin	Indo-European	536	6518	7054	0.07598525659200453	0.9240147434079955	0.4085294709314021	0.5914705290685979
UD_Latin-UDante	Latin	Indo-European	615	9372	9987	0.06158005407029138	0.9384199459297087	0.39960945469382997	0.6003905453061701
UD_Latin-UDante	Latin	Indo-European	676	11653	12329	0.05483007543190851	0.9451699245680915	0.4065239642205509	0.5934760357794491
UD_Latvian-Cairo	Latvian	Indo-European	31	79	110	0.2818181818181818	0.7181818181818181	0.3458646616541353	0.6541353383458647
UD_Latvian-LVTB	Latvian	Indo-European	712	48934	49646	0.014341538089674899	0.9856584619103251	0.2664905362015601	0.7335094637984398
UD_Latvian-LVTB	Latvian	Indo-European	733	53292	54025	0.013567792688570106	0.9864322073114299	0.26576806779949746	0.7342319322005025
UD_Latvian-LVTB	Latvian	Indo-European	755	57831	58586	0.012887037858874134	0.9871129621411259	0.26590297567012183	0.7340970243298782
UD_Ligurian-GLT	Ligurian	Indo-European	45	73	118	0.3813559322033898	0.6186440677966102	0.5531914893617021	0.44680851063829785
UD_Ligurian-GLT	Ligurian	Indo-European	238	1452	1690	0.1408284023668639	0.8591715976331361	0.5667447306791569	0.4332552693208431
UD_Lithuanian-ALKSNIS	Lithuanian	Indo-European	275	4243	4518	0.06086764054891545	0.9391323594510845	0.20522346054260948	0.7947765394573906
UD_Lithuanian-ALKSNIS	Lithuanian	Indo-European	417	8056	8473	0.04921515401864747	0.9507848459813525	0.22476957181192392	0.7752304281880761
UD_Lithuanian-ALKSNIS	Lithuanian	Indo-European	584	18315	18899	0.030901105878617916	0.9690988941213821	0.21720111214087118	0.7827988878591289
UD_Lithuanian-HSE	Lithuanian	Indo-European	184	1318	1502	0.12250332889480692	0.877496671105193	0.30445544554455445	0.6955445544554455
UD_Lithuanian-HSE	Lithuanian	Indo-European	216	1730	1946	0.11099691675231244	0.8890030832476875	0.30378973105134477	0.6962102689486552
UD_Lithuanian-HSE	Lithuanian	Indo-European	241	2168	2409	0.10004151100041511	0.8999584889995849	0.28942213516160625	0.7105778648383937
UD_Livvi-KKPP	Livvi	Uralic	80	628	708	0.11299435028248588	0.8870056497175142	0.19826839826839826	0.8017316017316017
UD_Livvi-KKPP	Livvi	Uralic	102	693	795	0.12830188679245283	0.8716981132075472	0.21462264150943397	0.785377358490566
UD_Low_Saxon-LSDC	Low_Saxon	Indo-European	439	2632	3071	0.1429501790947574	0.8570498209052426	0.48580199539524177	0.5141980046047583
UD_Low_Saxon-LSDC	Low_Saxon	Indo-European	620	4481	5101	0.12154479513820819	0.8784552048617918	0.4886010917264262	0.5113989082735738
UD_Luxembourgish-LuxBank	Luxembourgish	Indo-European	56	68	124	0.45161290322580644	0.5483870967741935	0.5470588235294118	0.45294117647058824
UD_Macedonian-MTB	Macedonian	Indo-European	130	457	587	0.22146507666098808	0.778534923339012	0.4409820585457979	0.559017941454202
UD_Madi-Jarawara	Madi	Arawan	24	40	64	0.375	0.625	0.5056179775280899	0.4943820224719101
UD_Maghrebi_Arabic_French-Arabizi	Maghrebi_Arabic_French	NA	256	1065	1321	0.19379258137774413	0.8062074186222559	0.3745897796530708	0.6254102203469292
UD_Maghrebi_Arabic_French-Arabizi	Maghrebi_Arabic_French	NA	861	6221	7082	0.12157582603784242	0.8784241739621576	0.3717948717948718	0.6282051282051282
UD_Maghrebi_Arabic_French-Arabizi	Maghrebi_Arabic_French	NA	918	6840	7758	0.11832946635730858	0.8816705336426914	0.3699379788398395	0.6300620211601605
UD_Makurap-TuDeT	Makurap	Tupian	12	79	91	0.13186813186813187	0.8681318681318682	0.19745222929936307	0.802547770700637
UD_Malayalam-UFAL	Malayalam	Dravidian	110	1433	1543	0.0712896953985742	0.9287103046014258	0.19358024691358025	0.8064197530864198
UD_Maltese-MUDT	Maltese	Afro-Asiatic	387	2728	3115	0.12423756019261638	0.8757624398073837	0.45431971029487844	0.5456802897051216
UD_Maltese-MUDT	Maltese	Afro-Asiatic	540	6431	6971	0.07746377851097404	0.9225362214890259	0.44588122605363983	0.5541187739463601
UD_Maltese-MUDT	Maltese	Afro-Asiatic	582	7769	8351	0.0696922524248593	0.9303077475751407	0.44705299911407576	0.5529470008859242
UD_Manx-Cadhan	Manx	Indo-European	124	1832	1956	0.06339468302658487	0.9366053169734151	0.49536929844871497	0.504630701551285
UD_Manx-Cadhan	Manx	Indo-European	157	2935	3092	0.050776196636481245	0.9492238033635187	0.48808973172987974	0.5119102682701202
UD_Marathi-UFAL	Marathi	Indo-European	123	801	924	0.1331168831168831	0.8668831168831169	0.35066555740432614	0.6493344425956739
UD_Marathi-UFAL	Marathi	Indo-European	134	912	1046	0.12810707456978968	0.8718929254302104	0.34974471188913203	0.650255288110868
UD_Marathi-UFAL	Marathi	Indo-European	142	983	1125	0.12622222222222224	0.8737777777777778	0.3523434939364143	0.6476565060635857
UD_Mbya_Guarani-Dooley	Mbya_Guarani	Tupian	28	69	97	0.28865979381443296	0.711340206185567	0.43753351206434316	0.5624664879356568
UD_Mbya_Guarani-Thomas	Mbya_Guarani	Tupian	79	295	374	0.21122994652406418	0.7887700534759359	0.4074492099322799	0.59255079006772
UD_Middle_French-ALTM	Middle_French	Indo-European	212	1012	1224	0.17320261437908496	0.826797385620915	0.5476856166511339	0.4523143833488661
UD_Middle_French-PROFITEROLE	Middle_French	Indo-European	341	2287	2628	0.1297564687975647	0.8702435312024354	0.5186487812857844	0.4813512187142156
UD_Middle_French-PROFITEROLE	Middle_French	Indo-European	394	3130	3524	0.11180476730987514	0.8881952326901249	0.5155161818926669	0.48448381810733304
UD_Middle_French-PROFITEROLE	Middle_French	Indo-European	610	7448	8058	0.0757011665425664	0.9242988334574336	0.5115113092456715	0.4884886907543286
UD_Moksha-JR	Moksha	Uralic	223	1992	2215	0.10067720090293454	0.8993227990970655	0.20048528965726417	0.7995147103427358
UD_Moksha-JR	Moksha	Uralic	232	2074	2306	0.10060711188204684	0.8993928881179531	0.20684695051783658	0.7931530494821634
UD_Munduruku-TuDeT	Munduruku	Tupian	54	338	392	0.1377551020408163	0.8622448979591837	0.2529691211401425	0.7470308788598575
UD_Naga-Suansu	Naga	unknown	27	79	106	0.25471698113207547	0.7452830188679245	0.37037037037037035	0.6296296296296297
UD_Naga-Suansu	Naga	unknown	158	1072	1230	0.12845528455284552	0.8715447154471545	0.27723880597014927	0.7227611940298507
UD_Naija-NSC	Naija	NA	140	1130	1270	0.11023622047244094	0.889763779527559	0.5096281202241467	0.4903718797758533
UD_Naija-NSC	Naija	NA	175	1635	1810	0.09668508287292818	0.9033149171270718	0.5114434852439269	0.4885565147560731
UD_Naija-NSC	Naija	NA	273	4520	4793	0.05695806384310453	0.9430419361568955	0.5159635579384435	0.48403644206155644
UD_Nayini-AHA	Nayini	Indo-European	13	44	57	0.22807017543859648	0.7719298245614035	0.29411764705882354	0.7058823529411765
UD_Neapolitan-RB	Neapolitan	Indo-European	47	79	126	0.373015873015873	0.626984126984127	0.4858757062146893	0.5141242937853108
UD_Nenets-Tundra	Nenets	unknown	65	476	541	0.12014787430683918	0.8798521256931608	0.1284313725490196	0.8715686274509804
UD_Nheengatu-CompLin	Nheengatu	Tupian	144	1504	1648	0.08737864077669903	0.912621359223301	0.4045759693108645	0.5954240306891355
UD_Nheengatu-CompLin	Nheengatu	Tupian	223	3000	3223	0.06919019547005895	0.930809804529941	0.39597243736979865	0.6040275626302014
UD_North_Sami-Giella	North_Sami	Uralic	533	5095	5628	0.0947050461975835	0.9052949538024165	0.3037187093040081	0.6962812906959919
UD_North_Sami-Giella	North_Sami	Uralic	668	7678	8346	0.08003834172058472	0.9199616582794153	0.3068116006593309	0.6931883993406691
UD_Northern_Kurdish-Kurmanji	Northern_Kurdish	unknown	41	122	163	0.25153374233128833	0.7484662576687117	0.36893203883495146	0.6310679611650486
UD_Northern_Kurdish-Kurmanji	Northern_Kurdish	unknown	217	2697	2914	0.07446808510638298	0.925531914893617	0.4323798627002288	0.5676201372997711
UD_Northwest_Gbaya-Autogramm	Northwest_Gbaya	Niger-Congo	97	457	554	0.17509025270758122	0.8249097472924187	0.4053522235340417	0.5946477764659582
UD_Norwegian-Bokmaal	Norwegian	Indo-European	313	7647	7960	0.039321608040201	0.960678391959799	0.4248747913188648	0.5751252086811353
UD_Norwegian-Bokmaal	Norwegian	Indo-European	355	11670	12025	0.029521829521829523	0.9704781704781705	0.4258284789074462	0.5741715210925538
UD_Norwegian-Bokmaal	Norwegian	Indo-European	503	34559	35062	0.014346015629456392	0.9856539843705436	0.425368776021552	0.574631223978448
UD_Norwegian-Nynorsk	Norwegian	Indo-European	276	5710	5986	0.04610758436351487	0.9538924156364851	0.4207711269243291	0.579228873075671
UD_Norwegian-Nynorsk	Norwegian	Indo-European	331	10249	10580	0.03128544423440454	0.9687145557655955	0.4321937498707369	0.5678062501292631
UD_Norwegian-Nynorsk	Norwegian	Indo-European	501	32970	33471	0.014968181410773506	0.9850318185892265	0.4272895182391873	0.5727104817608126
UD_Occitan-TTB	Occitan	unknown	122	577	699	0.17453505007153075	0.8254649499284692	0.47432950191570883	0.5256704980842912
UD_Occitan-TTB	Occitan	unknown	410	3967	4377	0.09367146447338359	0.9063285355266164	0.48732736378813174	0.5126726362118683
UD_Occitan-TTB	Occitan	unknown	533	5716	6249	0.08529364698351737	0.9147063530164826	0.4859744320794629	0.5140255679205371
UD_Odia-ODTB	Odia	unknown	77	602	679	0.1134020618556701	0.8865979381443299	0.17579908675799086	0.8242009132420092
UD_Old_Church_Slavonic-PROIEL	Old_Church_Slavonic	Indo-European	869	6436	7305	0.1189596167008898	0.8810403832991102	0.3861146228402866	0.6138853771597135
UD_Old_Church_Slavonic-PROIEL	Old_Church_Slavonic	Indo-European	1269	12047	13316	0.09529888855512166	0.9047011114448783	0.38489254593309996	0.6151074540669
UD_Old_Church_Slavonic-PROIEL	Old_Church_Slavonic	Indo-European	2697	42903	45600	0.059144736842105264	0.9408552631578947	0.38235146199418624	0.6176485380058138
UD_Old_East_Slavic-Birchbark	Old_East_Slavic	Indo-European	650	3726	4376	0.14853747714808044	0.8514625228519196	0.3920952754875016	0.6079047245124983
UD_Old_East_Slavic-Birchbark	Old_East_Slavic	Indo-European	1032	6994	8026	0.1285821081485173	0.8714178918514827	0.39371181262729127	0.6062881873727087
UD_Old_East_Slavic-Birchbark	Old_East_Slavic	Indo-European	1344	9464	10808	0.12435233160621761	0.8756476683937824	0.38614047451256756	0.6138595254874325
UD_Old_East_Slavic-RNC	Old_East_Slavic	Indo-European	1645	21715	23360	0.0704195205479452	0.9295804794520548	0.3864286312565063	0.6135713687434937
UD_Old_East_Slavic-RNC	Old_East_Slavic	Indo-European	1791	25639	27430	0.06529347429821364	0.9347065257017864	0.392545792009599	0.6074542079904011
UD_Old_East_Slavic-RNC	Old_East_Slavic	Indo-European	1908	30388	32296	0.05907852365618033	0.9409214763438196	0.3876108100348132	0.6123891899651868
UD_Old_East_Slavic-Ruthenian	Old_East_Slavic	Indo-European	388	2864	3252	0.11931119311193111	0.8806888068880688	0.396057136111439	0.603942863888561
UD_Old_East_Slavic-Ruthenian	Old_East_Slavic	Indo-European	739	5152	5891	0.12544559497538618	0.8745544050246138	0.42590264056044547	0.5740973594395545
UD_Old_East_Slavic-Ruthenian	Old_East_Slavic	Indo-European	2123	24192	26315	0.08067642029260878	0.9193235797073912	0.4334820944603043	0.5665179055396957
UD_Old_East_Slavic-TOROT	Old_East_Slavic	Indo-European	902	9664	10566	0.08536816202915011	0.9146318379708499	0.36890626681493704	0.631093733185063
UD_Old_East_Slavic-TOROT	Old_East_Slavic	Indo-European	2204	47185	49389	0.04462532142784831	0.9553746785721517	0.3745090615491988	0.6254909384508013
UD_Old_East_Slavic-TOROT	Old_East_Slavic	Indo-European	2356	52159	54515	0.04321746308355499	0.956782536916445	0.37508051676571746	0.6249194832342825
UD_Old_English-Cairo	Old_English	unknown	49	68	117	0.4188034188034188	0.5811965811965812	0.47586206896551725	0.5241379310344828
UD_Old_French-ALTM	Old_French	Indo-European	251	1333	1584	0.15845959595959597	0.8415404040404041	0.5668675563208495	0.43313244367915055
UD_Old_French-PROFITEROLE	Old_French	Indo-European	1563	16986	18549	0.08426330260391396	0.9157366973960861	0.4794881514269644	0.5205118485730357
UD_Old_French-PROFITEROLE	Old_French	Indo-European	1629	18316	19945	0.08167460516420155	0.9183253948357984	0.47788203753351205	0.5221179624664879
UD_Old_French-PROFITEROLE	Old_French	Indo-European	1700	19559	21259	0.07996613199115668	0.9200338680088433	0.47676976144797784	0.5232302385520222
UD_Old_Irish-DipSGG	Old_Irish	Indo-European	65	200	265	0.24528301886792453	0.7547169811320755	0.36666666666666664	0.6333333333333333
UD_Old_Irish-DipWBG	Old_Irish	Indo-European	88	145	233	0.3776824034334764	0.6223175965665236	0.5089974293059126	0.4910025706940874
UD_Old_Occitan-CorAG	Old_Occitan	unknown	221	928	1149	0.19234116623150566	0.8076588337684943	0.5226993865030675	0.47730061349693254
UD_Old_Occitan-CorAG	Old_Occitan	unknown	408	2564	2972	0.13728129205921938	0.8627187079407806	0.5227125767862916	0.4772874232137084
UD_Old_Occitan-CorAG	Old_Occitan	unknown	669	5447	6116	0.10938521909744932	0.8906147809025506	0.5244240977937954	0.47557590220620466
UD_Old_Turkish-Clausal	Old_Turkish	Altaic	25	51	76	0.32894736842105265	0.6710526315789473	0.4144144144144144	0.5855855855855856
UD_Ottoman_Turkish-BOUN	Ottoman_Turkish	Altaic	83	1209	1292	0.06424148606811146	0.9357585139318886	0.1850975753991721	0.814902424600828
UD_Ottoman_Turkish-BOUN	Ottoman_Turkish	Altaic	200	4310	4510	0.04434589800443459	0.9556541019955654	0.18229994700582935	0.8177000529941706
UD_Ottoman_Turkish-DUDU	Ottoman_Turkish	Altaic	29	79	108	0.26851851851851855	0.7314814814814815	0.31451612903225806	0.6854838709677419
UD_Ottoman_Turkish-DUDU	Ottoman_Turkish	Altaic	278	7121	7399	0.03757264495202054	0.9624273550479795	0.21513826518553533	0.7848617348144646
UD_Pashto-Sikaram	Pashto	Indo-European	108	928	1036	0.10424710424710425	0.8957528957528957	0.4153756211634025	0.5846243788365975
UD_Paumari-TueCL	Paumari	Arawan	49	227	276	0.17753623188405798	0.822463768115942	0.32989690721649484	0.6701030927835051
UD_Persian-PerDT	Persian	Indo-European	183	6372	6555	0.027917620137299773	0.9720823798627002	0.3451714246687611	0.654828575331239
UD_Persian-PerDT	Persian	Indo-European	430	32551	32981	0.01303780964797914	0.9869621903520208	0.35046662244578336	0.6495333775542167
UD_Persian-PerDT	Persian	Indo-European	437	33446	33883	0.012897323141398341	0.9871026768586016	0.35061686791280255	0.6493831320871974
UD_Persian-Seraji	Persian	Indo-European	184	3711	3895	0.0472400513478819	0.9527599486521181	0.3140002775079784	0.6859997224920217
UD_Persian-Seraji	Persian	Indo-European	243	5837	6080	0.039967105263157894	0.9600328947368421	0.3150325425152215	0.6849674574847785
UD_Persian-Seraji	Persian	Indo-European	455	14761	15216	0.02990273396424816	0.9700972660357519	0.33211371702462406	0.667886282975376
UD_Pesh-ChibErgIS	Pesh	Chibchan	101	873	974	0.10369609856262833	0.8963039014373717	0.3534361851332398	0.6465638148667602
UD_Phrygian-KUL	Phrygian	Indo-European	158	445	603	0.2620232172470978	0.7379767827529021	0.4213886671987231	0.578611332801277
UD_Polish-LFG	Polish	Indo-European	373	5149	5522	0.06754798985874683	0.9324520101412531	0.33135020671574067	0.6686497932842593
UD_Polish-LFG	Polish	Indo-European	705	29931	30636	0.023012142577359968	0.97698785742264	0.3289286554160741	0.6710713445839259
UD_Polish-LFG	Polish	Indo-European	720	32205	32925	0.021867881548974944	0.9781321184510251	0.3294814576008221	0.670518542399178
UD_Polish-MPDT	Polish	Indo-European	240	1638	1878	0.12779552715654952	0.8722044728434505	0.37030774433547514	0.6296922556645248
UD_Polish-MPDT	Polish	Indo-European	612	11681	12293	0.049784430163507684	0.9502155698364924	0.3655797224390078	0.6344202775609922
UD_Polish-MPDT	Polish	Indo-European	661	14042	14703	0.04495681153506087	0.9550431884649391	0.36612795512221186	0.6338720448777881
UD_Polish-PDB	Polish	Indo-European	490	12033	12523	0.03912800447177194	0.9608719955282281	0.318219106570214	0.681780893429786
UD_Polish-PDB	Polish	Indo-European	887	60718	61605	0.014398181965749534	0.9856018180342505	0.3206445706495246	0.6793554293504754
UD_Polish-PDB	Polish	Indo-European	908	65057	65965	0.013764875312665808	0.9862351246873342	0.32037684253365556	0.6796231574663444
UD_Polish-PUD	Polish	Indo-European	321	7467	7788	0.04121725731895223	0.9587827426810478	0.30032808398950134	0.6996719160104987
UD_Pomak-Philotis	Pomak	Indo-European	337	2442	2779	0.12126664267722202	0.878733357322778	0.47684414864115365	0.5231558513588463
UD_Pomak-Philotis	Pomak	Indo-European	514	5189	5703	0.09012800280554094	0.9098719971944591	0.4793846153846154	0.5206153846153846
UD_Pomak-Philotis	Pomak	Indo-European	579	6356	6935	0.08348954578226388	0.9165104542177361	0.48099260823653645	0.5190073917634636
UD_Portuguese-Bosque	Portuguese	Indo-European	314	6712	7026	0.04469114716766297	0.955308852832337	0.47086383601756954	0.5291361639824305
UD_Portuguese-Bosque	Portuguese	Indo-European	367	11270	11637	0.03153733780183896	0.968462662198161	0.4687474197010982	0.5312525802989019
UD_Portuguese-Bosque	Portuguese	Indo-European	510	27962	28472	0.017912334925540882	0.9820876650744591	0.4656048436168918	0.5343951563831082
UD_Portuguese-CINTIL	Portuguese	Indo-European	381	12352	12733	0.02992224927354119	0.9700777507264589	0.4692753744107463	0.5307246255892537
UD_Portuguese-CINTIL	Portuguese	Indo-European	464	36372	36836	0.012596373113258768	0.9874036268867412	0.4489437751864872	0.5510562248135128
UD_Portuguese-CINTIL	Portuguese	Indo-European	467	38793	39260	0.011895058583800305	0.9881049414161996	0.4483167886909429	0.5516832113090572
UD_Portuguese-DANTEStocks	Portuguese	Indo-European	378	8504	8882	0.0425579824363882	0.9574420175636118	0.33258644834643974	0.6674135516535603
UD_Portuguese-DANTEStocks	Portuguese	Indo-European	400	9266	9666	0.04138216428719222	0.9586178357128078	0.3321313658049484	0.6678686341950516
UD_Portuguese-DANTEStocks	Portuguese	Indo-European	409	9972	10381	0.039398901839899816	0.9606010981601002	0.3332955042881925	0.6667044957118076
UD_Portuguese-GSD	Portuguese	Indo-European	351	7610	7961	0.044089938449943473	0.9559100615500565	0.45870105543748424	0.5412989445625157
UD_Portuguese-GSD	Portuguese	Indo-European	682	31439	32121	0.0212322156844432	0.9787677843155568	0.45473198772912155	0.5452680122708784
UD_Portuguese-GSD	Portuguese	Indo-European	711	33472	34183	0.020799812772430742	0.9792001872275693	0.45446453872367015	0.5455354612763298
UD_Portuguese-PUD	Portuguese	Indo-European	323	5988	6311	0.05118047852955158	0.9488195214704485	0.47646295138721934	0.5235370486127807
UD_Portuguese-PetroGold	Portuguese	Indo-European	344	14522	14866	0.02314005112336876	0.9768599488766312	0.44885977098232915	0.5511402290176708
UD_Portuguese-PetroGold	Portuguese	Indo-European	354	15491	15845	0.02234143262858946	0.9776585673714105	0.4516157904419991	0.5483842095580009
UD_Portuguese-PetroGold	Portuguese	Indo-European	363	16503	16866	0.02152258982568481	0.9784774101743152	0.4522082011770418	0.5477917988229583
UD_Portuguese-Porttinari	Portuguese	Indo-European	308	7467	7775	0.039614147909967846	0.9603858520900321	0.46486561182892283	0.5351343881710772
