name	language	family	closed_class	open_class	vocab	closed_ratio	open_ratio	closed_freq_ratio	open_freq_ratio
UD_Portuguese-Porttinari	Portuguese	Indo-European	405	19061	19466	0.020805507037912258	0.9791944929620877	0.4640143253977364	0.5359856746022637
UD_Portuguese-Porttinari	Portuguese	Indo-European	412	20195	20607	0.019993206192070654	0.9800067938079293	0.46393467517049064	0.5360653248295094
UD_Romanian-ArT	Romanian	Indo-European	88	231	319	0.27586206896551724	0.7241379310344828	0.3870967741935484	0.6129032258064516
UD_Romanian-MolDoRo	Romanian	Indo-European	24	95	119	0.20168067226890757	0.7983193277310925	0.27586206896551724	0.7241379310344828
UD_Romanian-Nonstandard	Romanian	Indo-European	559	3788	4347	0.12859443294225903	0.871405567057741	0.47573646951358756	0.5242635304864124
UD_Romanian-Nonstandard	Romanian	Indo-European	1853	33755	35608	0.05203886767018648	0.9479611323298135	0.4861480867031187	0.5138519132968813
UD_Romanian-Nonstandard	Romanian	Indo-European	1870	34371	36241	0.05159901768714991	0.9484009823128501	0.4862927504627208	0.5137072495372792
UD_Romanian-RRT	Romanian	Indo-European	356	5825	6181	0.05759585827535997	0.94240414172464	0.38629132660118964	0.6137086733988103
UD_Romanian-RRT	Romanian	Indo-European	442	9613	10055	0.04395822973644953	0.9560417702635505	0.3855740714588335	0.6144259285411665
UD_Romanian-RRT	Romanian	Indo-European	659	33533	34192	0.01927351427234441	0.9807264857276556	0.3913746717921899	0.6086253282078101
UD_Romanian-SiMoNERo	Romanian	Indo-European	176	3729	3905	0.04507042253521127	0.9549295774647887	0.3375750300120048	0.6624249699879952
UD_Romanian-SiMoNERo	Romanian	Indo-European	353	17262	17615	0.020039738858927052	0.9799602611410729	0.3466978595245778	0.6533021404754222
UD_Romanian-SiMoNERo	Romanian	Indo-European	356	18276	18632	0.019106912838127953	0.9808930871618721	0.3449219002129994	0.6550780997870006
UD_Romanian-TueCL	Romanian	Indo-European	259	1362	1621	0.1597779148673658	0.8402220851326342	0.43948689347462355	0.5605131065253764
UD_Russian-GSD	Russian	Indo-European	232	5291	5523	0.04200615607459714	0.9579938439254029	0.24327941996653654	0.7567205800334634
UD_Russian-GSD	Russian	Indo-European	437	27202	27639	0.015810991714606173	0.9841890082853938	0.24153140437544107	0.7584685956245589
UD_Russian-GSD	Russian	Indo-European	451	29935	30386	0.014842361613901138	0.9851576383860988	0.24048761509531838	0.7595123849046816
UD_Russian-PUD	Russian	Indo-European	311	7546	7857	0.03958253786432481	0.9604174621356752	0.29178913138640483	0.7082108686135952
UD_Russian-Poetry	Russian	Indo-European	343	4034	4377	0.07836417637651359	0.9216358236234864	0.32620671563483733	0.6737932843651626
UD_Russian-Poetry	Russian	Indo-European	616	16982	17598	0.035003977724741446	0.9649960222752586	0.3023903117904143	0.6976096882095857
UD_Russian-Poetry	Russian	Indo-European	660	19366	20026	0.03295715569759313	0.9670428443024068	0.3051302158570308	0.6948697841429692
UD_Russian-SynTagRus	Russian	Indo-European	769	35426	36195	0.021246028456969195	0.9787539715430308	0.3046973970913636	0.6953026029086364
UD_Russian-SynTagRus	Russian	Indo-European	909	57471	58380	0.015570400822199383	0.9844295991778006	0.30777937633971697	0.692220623660283
UD_Russian-SynTagRus	Russian	Indo-European	1208	151284	152492	0.007921727041418566	0.9920782729585814	0.30459680468497	0.69540319531503
UD_Russian-Taiga	Russian	Indo-European	428	5757	6185	0.06919967663702506	0.9308003233629749	0.29449725298683177	0.7055027470131682
UD_Russian-Taiga	Russian	Indo-European	529	10785	11314	0.04675623121796005	0.95324376878204	0.30204339582894457	0.6979566041710554
UD_Russian-Taiga	Russian	Indo-European	1464	163412	164876	0.008879400276571484	0.9911205997234285	0.307366513580855	0.692633486419145
UD_Sanskrit-UFAL	Sanskrit	Indo-European	113	949	1062	0.1064030131826742	0.8935969868173258	0.19453076444996892	0.805469235550031
UD_Sanskrit-Vedic	Sanskrit	Indo-European	338	7184	7522	0.044934857750598245	0.9550651422494018	0.2072939775986148	0.7927060224013852
UD_Sanskrit-Vedic	Sanskrit	Indo-European	707	32978	33685	0.020988570580377022	0.9790114294196229	0.19983905088796355	0.8001609491120364
UD_Sanskrit-Vedic	Sanskrit	Indo-European	730	35354	36084	0.020230573107194325	0.9797694268928057	0.20263998618486379	0.7973600138151362
UD_Scottish_Gaelic-ARCOSG	Scottish_Gaelic	Indo-European	188	2053	2241	0.08389112003569835	0.9161088799643017	0.4356492027334852	0.5643507972665148
UD_Scottish_Gaelic-ARCOSG	Scottish_Gaelic	Indo-European	315	7169	7484	0.042089791555318015	0.957910208444682	0.44883612872281425	0.5511638712771857
UD_Scottish_Gaelic-ARCOSG	Scottish_Gaelic	Indo-European	332	7769	8101	0.040982594741389954	0.95901740525861	0.44748113670419437	0.5525188632958057
UD_Serbian-SET	Serbian	Indo-European	504	15983	16487	0.030569539637289984	0.96943046036271	0.3388357679010808	0.6611642320989193
UD_Serbian-SET	Serbian	Indo-European	519	17663	18182	0.028544714552854473	0.9714552854471455	0.33916276323030053	0.6608372367696995
UD_Serbian-SET	Serbian	Indo-European	533	19093	19626	0.027157851829206155	0.9728421481707938	0.3377907803098498	0.6622092196901502
UD_Shanghainese-ShUD	Shanghainese	unknown	69	257	326	0.2116564417177914	0.7883435582822086	0.36006546644844517	0.6399345335515548
UD_Shanghainese-ShUD	Shanghainese	unknown	94	424	518	0.18146718146718147	0.8185328185328186	0.36756316218418905	0.632436837815811
UD_Shanghainese-ShUD	Shanghainese	unknown	218	1344	1562	0.13956466069142126	0.8604353393085787	0.3527060782681099	0.64729392173189
UD_Sicilian-STB	Sicilian	unknown	365	2093	2458	0.1484947111472742	0.8515052888527258	0.5004321521175453	0.4995678478824546
UD_Sindhi-Isra	Sindhi	unknown	199	1682	1881	0.10579479000531632	0.8942052099946837	0.377865329512894	0.622134670487106
UD_Sindhi-Isra	Sindhi	unknown	264	3332	3596	0.07341490545050056	0.9265850945494994	0.3607741508601676	0.6392258491398324
UD_Sindhi-Isra	Sindhi	unknown	417	9430	9847	0.04234792322534782	0.9576520767746521	0.36235127812463186	0.6376487218753681
UD_Sinhala-STB	Sinhala	Indo-European	63	432	495	0.12727272727272726	0.8727272727272727	0.2096069868995633	0.7903930131004366
UD_Skolt_Sami-Giellagas	Skolt_Sami	Uralic	133	642	775	0.17161290322580644	0.8283870967741935	0.3319088319088319	0.6680911680911681
UD_Skolt_Sami-Giellagas	Skolt_Sami	Uralic	143	712	855	0.1672514619883041	0.8327485380116959	0.3299015219337511	0.6700984780662489
UD_Slovak-SNK	Slovak	Indo-European	296	5542	5838	0.050702295306611855	0.9492977046933881	0.2759301014656144	0.7240698985343855
UD_Slovak-SNK	Slovak	Indo-European	732	23858	24590	0.029768198454656364	0.9702318015453436	0.3485028164838423	0.6514971835161577
UD_Slovak-SNK	Slovak	Indo-European	739	27204	27943	0.02644669505779623	0.9735533049422038	0.3385965945914099	0.6614034054085901
UD_Slovenian-SSJ	Slovenian	Indo-European	485	8886	9371	0.05175541564400811	0.9482445843559919	0.3767736406056566	0.6232263593943433
UD_Slovenian-SSJ	Slovenian	Indo-European	1009	47956	48965	0.0206065557030532	0.9793934442969467	0.3690207103459888	0.6309792896540112
UD_Slovenian-SSJ	Slovenian	Indo-European	1022	51417	52439	0.019489311390377392	0.9805106886096226	0.3683937443178166	0.6316062556821834
UD_Slovenian-SST	Slovenian	Indo-European	266	2549	2815	0.09449378330373001	0.90550621669627	0.405283734154721	0.594716265845279
UD_Slovenian-SST	Slovenian	Indo-European	338	4007	4345	0.07779056386651323	0.9222094361334867	0.41823960563014856	0.5817603943698515
UD_Slovenian-SST	Slovenian	Indo-European	530	12531	13061	0.04057882244851083	0.9594211775514891	0.4216830778601157	0.5783169221398843
UD_Soi-AHA	Soi	Indo-European	9	30	39	0.23076923076923078	0.7692307692307693	0.2765957446808511	0.723404255319149
UD_South_Levantine_Arabic-MADAR	South_Levantine_Arabic	Afro-Asiatic	53	314	367	0.1444141689373297	0.8555858310626703	0.34829721362229105	0.651702786377709
UD_Southern_Kurdish-Garrusi	Southern_Kurdish	unknown	48	295	343	0.13994169096209913	0.8600583090379009	0.2505175983436853	0.7494824016563147
UD_Southern_Kurdish-Garrusi	Southern_Kurdish	unknown	60	366	426	0.14084507042253522	0.8591549295774648	0.264937106918239	0.735062893081761
UD_Southern_Kurdish-Garrusi	Southern_Kurdish	unknown	65	391	456	0.1425438596491228	0.8574561403508771	0.26046176046176045	0.7395382395382395
UD_Spanish-AnCora	Spanish	Indo-European	598	36965	37563	0.015919921199052257	0.9840800788009477	0.4917525722419508	0.5082474277580492
UD_Spanish-AnCora	Spanish	Indo-European	611	39353	39964	0.015288759883895506	0.9847112401161044	0.49164026150468687	0.5083597384953131
UD_Spanish-AnCora	Spanish	Indo-European	632	41565	42197	0.01497736805934071	0.9850226319406593	0.4915912907164583	0.5084087092835418
UD_Spanish-COSER	Spanish	Indo-European	257	1377	1634	0.15728274173806608	0.8427172582619339	0.521225314881045	0.47877468511895505
UD_Spanish-GSD	Spanish	Indo-European	283	3747	4030	0.07022332506203474	0.9297766749379652	0.47898686679174485	0.5210131332082552
UD_Spanish-GSD	Spanish	Indo-European	671	45727	46398	0.014461830251303936	0.985538169748696	0.46978080442647374	0.5302191955735263
UD_Spanish-GSD	Spanish	Indo-European	681	48389	49070	0.013878133278989199	0.9861218667210108	0.46971958687025306	0.5302804131297469
UD_Spanish-PUD	Spanish	Indo-European	277	5981	6258	0.044263342921061044	0.955736657078939	0.4685755189692198	0.5314244810307802
UD_Spanish_Sign_Language-LSE	Spanish_Sign_Language	Other	29	505	534	0.054307116104868915	0.9456928838951311	0.0743740795287187	0.9256259204712813
UD_Swedish-LinES	Swedish	Indo-European	273	5225	5498	0.049654419789014186	0.9503455802109858	0.4501432349052446	0.5498567650947555
UD_Swedish-LinES	Swedish	Indo-European	324	8373	8697	0.03725422559503277	0.9627457744049672	0.4468660149511213	0.5531339850488787
UD_Swedish-LinES	Swedish	Indo-European	413	15909	16322	0.025303271657885065	0.974696728342115	0.4510491081457519	0.5489508918542481
UD_Swedish-Old	Swedish	Indo-European	62	200	262	0.2366412213740458	0.7633587786259542	0.3836978131212724	0.6163021868787276
UD_Swedish-PUD	Swedish	Indo-European	267	6169	6436	0.04148539465506526	0.9585146053449347	0.3909922842275256	0.6090077157724745
UD_Swedish-SweLL	Swedish	Indo-European	203	1937	2140	0.09485981308411215	0.9051401869158878	0.4623292127521145	0.5376707872478855
UD_Swedish-Talbanken	Swedish	Indo-European	267	4895	5162	0.05172413793103448	0.9482758620689655	0.39886695086380974	0.6011330491361903
UD_Swedish-Talbanken	Swedish	Indo-European	317	6448	6765	0.046858832224685884	0.9531411677753141	0.4036881366200916	0.5963118633799084
UD_Swedish-Talbanken	Swedish	Indo-European	398	16005	16403	0.02426385417301713	0.9757361458269829	0.39212874631146083	0.6078712536885391
UD_Swedish_Sign_Language-SSLC	Swedish_Sign_Language	Other	74	602	676	0.10946745562130178	0.8905325443786982	0.20156046814044212	0.7984395318595578
UD_Tagalog-TRG	Tagalog	Austronesian	42	191	233	0.18025751072961374	0.8197424892703863	0.4315068493150685	0.5684931506849316
UD_Tagalog-Ugnayan	Tagalog	Austronesian	54	283	337	0.16023738872403562	0.8397626112759644	0.4148418491484185	0.5851581508515815
UD_Tamil-MWTT	Tamil	Dravidian	155	701	856	0.1810747663551402	0.8189252336448598	0.18798828125	0.81201171875
UD_Tamil-TTB	Tamil	Dravidian	238	2409	2647	0.08991310918020401	0.910086890819796	0.16379473584548382	0.8362052641545162
UD_Tamil-TTB	Tamil	Dravidian	259	2789	3048	0.08497375328083989	0.9150262467191601	0.16073697585768743	0.8392630241423126
UD_Tamil-TTB	Tamil	Dravidian	287	3322	3609	0.07952341368800221	0.9204765863119978	0.16767600302800909	0.8323239969719909
UD_Tatar-NMCTT	Tatar	Altaic	99	1165	1264	0.07832278481012658	0.9216772151898734	0.12781561026715557	0.8721843897328444
UD_Teko-TuDeT	Teko	Tupian	138	1260	1398	0.09871244635193133	0.9012875536480687	0.1457286432160804	0.8542713567839196
UD_Telugu-MTG	Telugu	Dravidian	216	1541	1757	0.12293682413204325	0.8770631758679568	0.2792723545990264	0.7207276454009736
UD_Telugu-MTG	Telugu	Dravidian	228	1706	1934	0.11789038262668046	0.8821096173733195	0.27888714381871216	0.7211128561812878
UD_Telugu-MTG	Telugu	Dravidian	246	1828	2074	0.11861137897782063	0.8813886210221794	0.2804020100502513	0.7195979899497488
UD_Telugu_English-TECT	Telugu_English	NA	34	132	166	0.20481927710843373	0.7951807228915663	0.2765957446808511	0.723404255319149
UD_Telugu_English-TECT	Telugu_English	NA	34	159	193	0.17616580310880828	0.8238341968911918	0.2803234501347709	0.7196765498652291
UD_Thai-PUD	Thai	Tai-Kadai	129	3942	4071	0.03168754605747973	0.9683124539425203	0.3102946696696697	0.6897053303303303
UD_Thai-TUD	Thai	Tai-Kadai	182	1772	1954	0.0931422722620266	0.9068577277379734	0.2777629471436199	0.7222370528563802
UD_Thai-TUD	Thai	Tai-Kadai	374	5876	6250	0.05984	0.94016	0.27111392107275184	0.7288860789272481
UD_Thai-TUD	Thai	Tai-Kadai	390	6172	6562	0.05943309966473636	0.9405669003352637	0.27041371440702705	0.729586285592973
UD_Tswana-Popapolelo	Tswana	Niger-Congo	21	76	97	0.21649484536082475	0.7835051546391752	0.4276729559748428	0.5723270440251572
UD_Tupinamba-TuDeT	Tupinamba	Tupian	161	1768	1929	0.08346293416277864	0.9165370658372214	0.17928286852589642	0.8207171314741036
UD_Turkish-Atis	Turkish	Altaic	34	782	816	0.041666666666666664	0.9583333333333334	0.10706903679206284	0.8929309632079372
UD_Turkish-Atis	Turkish	Altaic	63	1946	2009	0.0313588850174216	0.9686411149825784	0.10979068857589984	0.8902093114241002
UD_Turkish-Atis	Turkish	Altaic	64	2080	2144	0.029850746268656716	0.9701492537313433	0.1090630472854641	0.8909369527145359
UD_Turkish-BOUN	Turkish	Altaic	284	5978	6262	0.045352922389013096	0.9546470776109869	0.17305389221556886	0.8269461077844311
UD_Turkish-BOUN	Turkish	Altaic	856	33763	34619	0.024726306363557583	0.9752736936364425	0.18334183645777927	0.8166581635422208
UD_Turkish-BOUN	Turkish	Altaic	889	36393	37282	0.023845287269996244	0.9761547127300038	0.1839273672585831	0.8160726327414168
UD_Turkish-FrameNet	Turkish	Altaic	62	905	967	0.0641158221302999	0.9358841778697001	0.12604340567612687	0.8739565943238731
UD_Turkish-FrameNet	Turkish	Altaic	205	7711	7916	0.025896917635169277	0.9741030823648307	0.13415216649607642	0.8658478335039236
UD_Turkish-FrameNet	Turkish	Altaic	215	8197	8412	0.025558725630052306	0.9744412743699477	0.13323637283419754	0.8667636271658025
UD_Turkish-GB	Turkish	Altaic	580	5006	5586	0.10383100608664518	0.8961689939133548	0.24511434511434513	0.7548856548856548
UD_Turkish-IMST	Turkish	Altaic	270	4724	4994	0.054064877853424106	0.9459351221465759	0.18293395675043833	0.8170660432495617
UD_Turkish-IMST	Turkish	Altaic	389	7860	8249	0.047157231179536914	0.952842768820463	0.19800612575821272	0.8019938742417873
UD_Turkish-IMST	Turkish	Altaic	604	18011	18615	0.032446951383293045	0.967553048616707	0.20486832441506664	0.7951316755849334
UD_Turkish-Kenet	Turkish	Altaic	249	8551	8800	0.028295454545454544	0.9717045454545454	0.15974335229527714	0.8402566477047229
UD_Turkish-Kenet	Turkish	Altaic	320	14620	14940	0.0214190093708166	0.9785809906291834	0.15713523961874293	0.8428647603812571
UD_Turkish-Kenet	Turkish	Altaic	515	48707	49222	0.010462801186461338	0.9895371988135386	0.14942136140802056	0.8505786385919795
UD_Turkish-PUD	Turkish	Altaic	279	7331	7610	0.0366622864651774	0.9633377135348226	0.18356464073289122	0.8164353592671088
UD_Turkish-Penn	Turkish	Altaic	366	35111	35477	0.010316543112439045	0.989683456887561	0.12425750975844317	0.8757424902415568
UD_Turkish-Penn	Turkish	Altaic	368	36017	36385	0.010114057990930328	0.9898859420090697	0.12405331306495833	0.8759466869350416
UD_Turkish-Penn	Turkish	Altaic	376	37304	37680	0.009978768577494692	0.9900212314225053	0.12435416064952987	0.8756458393504701
UD_Turkish-Tourism	Turkish	Altaic	62	1334	1396	0.044412607449856735	0.9555873925501432	0.11574015448904647	0.8842598455109535
UD_Turkish-Tourism	Turkish	Altaic	136	4489	4625	0.029405405405405406	0.9705945945945946	0.12094581779098439	0.8790541822090157
UD_Turkish-Tourism	Turkish	Altaic	140	4845	4985	0.028084252758274825	0.9719157472417251	0.12145192294201007	0.8785480770579899
UD_Turkish-TueCL	Turkish	Altaic	73	331	404	0.1806930693069307	0.8193069306930693	0.20516304347826086	0.7948369565217391
UD_Turkish_English-BUTR	Turkish_English	unknown	68	212	280	0.24285714285714285	0.7571428571428571	0.3098159509202454	0.6901840490797546
UD_Turkish_German-SAGT	Turkish_German	NA	411	3217	3628	0.11328555678059538	0.8867144432194046	0.3424471901155839	0.6575528098844161
UD_Turkish_German-SAGT	Turkish_German	NA	541	5156	5697	0.0949622608390381	0.9050377391609619	0.33791220158053703	0.662087798419463
UD_Turkish_German-SAGT	Turkish_German	NA	631	6559	7190	0.08776077885952713	0.9122392211404728	0.34193197607684406	0.6580680239231559
UD_Ukrainian-IU	Ukrainian	Indo-European	423	6379	6802	0.06218759188473978	0.9378124081152602	0.2756287689366083	0.7243712310633916
UD_Ukrainian-IU	Ukrainian	Indo-European	512	10244	10756	0.0476013387876534	0.9523986612123466	0.27968709925621954	0.7203129007437804
UD_Ukrainian-IU	Ukrainian	Indo-European	914	32339	33253	0.027486241842841246	0.9725137581571588	0.30388326122709797	0.696116738772902
UD_Ukrainian-ParlaMint	Ukrainian	Indo-European	284	2592	2876	0.09874826147426982	0.9012517385257302	0.29961542943712854	0.7003845705628715
UD_Ukrainian-ParlaMint	Ukrainian	Indo-European	582	14074	14656	0.03971069868995633	0.9602893013100436	0.3069025109281285	0.6930974890718715
UD_Ukrainian-ParlaMint	Ukrainian	Indo-European	588	15057	15645	0.03758389261744966	0.9624161073825503	0.3053080601327875	0.6946919398672124
UD_Umbrian-IKUVINA	Umbrian	Indo-European	71	479	550	0.1290909090909091	0.8709090909090909	0.18244406196213425	0.8175559380378657
UD_Upper_Sorbian-UFAL	Upper_Sorbian	Indo-European	237	4155	4392	0.05396174863387978	0.9460382513661202	0.29375421253650863	0.7062457874634913
UD_Urdu-UDTB	Urdu	Indo-European	451	9346	9797	0.04603450035725222	0.9539654996427478	0.39939847534344475	0.6006015246565553
UD_Urdu-UDTB	Urdu	Indo-European	458	10016	10474	0.04372732480427726	0.9562726751957228	0.39951891537284057	0.6004810846271594
UD_Urdu-UDTB	Urdu	Indo-European	469	10600	11069	0.04237058451531304	0.9576294154846869	0.39762863744223803	0.6023713625577619
UD_Uyghur-UDT	Uyghur	Altaic	236	3927	4163	0.056689887100648574	0.9433101128993514	0.16707139388052453	0.8329286061194755
UD_Uyghur-UDT	Uyghur	Altaic	401	9295	9696	0.041357260726072605	0.9586427392739274	0.16044131890344043	0.8395586810965595
UD_Uyghur-UDT	Uyghur	Altaic	460	11708	12168	0.03780407626561473	0.9621959237343852	0.16132829440555108	0.8386717055944489
UD_Uzbek-TueCL	Uzbek	Altaic	67	366	433	0.15473441108545036	0.8452655889145496	0.18598382749326145	0.8140161725067385
UD_Uzbek-UT	Uzbek	Altaic	203	3281	3484	0.058266360505166474	0.9417336394948336	0.13370473537604458	0.8662952646239555
UD_Uzbek-UzUDT	Uzbek	Altaic	142	2279	2421	0.05865344898802148	0.9413465510119785	0.15042174320524837	0.8495782567947516
UD_Uzbek-UzUDT	Uzbek	Altaic	162	2967	3129	0.05177372962607862	0.9482262703739214	0.150042194092827	0.849957805907173
UD_Veps-VWT	Veps	Uralic	113	509	622	0.18167202572347266	0.8183279742765274	0.32594644506001846	0.6740535549399815
UD_Vietnamese-TueCL	Vietnamese	Austro-Asiatic	99	376	475	0.20842105263157895	0.791578947368421	0.4235294117647059	0.5764705882352941
UD_Vietnamese-VTB	Vietnamese	Austro-Asiatic	146	1171	1317	0.1108580106302202	0.8891419893697798	0.2571318920301906	0.7428681079698094
UD_Vietnamese-VTB	Vietnamese	Austro-Asiatic	187	2373	2560	0.073046875	0.926953125	0.2517553062706803	0.7482446937293197
UD_Vietnamese-VTB	Vietnamese	Austro-Asiatic	206	2824	3030	0.06798679867986798	0.932013201320132	0.2567141022897496	0.7432858977102503
UD_Warlpiri-UFAL	Warlpiri	Pama-Nyungan	28	88	116	0.2413793103448276	0.7586206896551724	0.2857142857142857	0.7142857142857143
UD_Welsh-CCG	Welsh	Indo-European	238	5366	5604	0.04246966452533904	0.9575303354746609	0.4128307357738311	0.5871692642261689
UD_Welsh-CCG	Welsh	Indo-European	257	6395	6652	0.03863499699338545	0.9613650030066145	0.4109760950078051	0.5890239049921949
UD_Welsh-CCG	Welsh	Indo-European	288	8034	8322	0.03460706560922855	0.9653929343907715	0.4130788922504073	0.5869211077495927
UD_Western_Armenian-ArmTDP	Western_Armenian	Indo-European	354	4794	5148	0.06876456876456877	0.9312354312354313	0.336748571946686	0.6632514280533139
UD_Western_Armenian-ArmTDP	Western_Armenian	Indo-European	477	8465	8942	0.05334377096846343	0.9466562290315366	0.33513786300867093	0.6648621369913291
UD_Western_Armenian-ArmTDP	Western_Armenian	Indo-European	751	26211	26962	0.02785401676433499	0.972145983235665	0.3224846079066753	0.6775153920933247
UD_Western_Sierra_Puebla_Nahuatl-ITML	Western_Sierra_Puebla_Nahuatl	Uto-Aztecan	259	2442	2701	0.0958904109589041	0.9041095890410958	0.3313165855583322	0.6686834144416678
UD_Wolof-WTB	Wolof	Niger-Congo	240	1935	2175	0.1103448275862069	0.8896551724137931	0.48653421633554084	0.5134657836644592
UD_Wolof-WTB	Wolof	Niger-Congo	316	3284	3600	0.08777777777777777	0.9122222222222223	0.4852044526486547	0.5147955473513453
UD_Wolof-WTB	Wolof	Niger-Congo	386	5626	6012	0.06420492348636062	0.9357950765136394	0.48570233676616653	0.5142976632338334
UD_Xavante-XDT	Xavante	Nuclear-Macro-Je	101	428	529	0.19092627599243855	0.8090737240075614	0.4252948885976409	0.5747051114023591
UD_Xibe-XDT	Xibe	Tungusic	133	2708	2841	0.04681450193593805	0.9531854980640619	0.21988339516922845	0.7801166048307716
UD_Yakut-YKTDT	Yakut	Altaic	56	624	680	0.08235294117647059	0.9176470588235294	0.2068696330991413	0.7931303669008587
UD_Yiddish-YiTB	Yiddish	unknown	113	525	638	0.17711598746081506	0.822884012539185	0.5147625160462131	0.4852374839537869
UD_Yiddish-YiTB	Yiddish	unknown	225	2274	2499	0.09003601440576231	0.9099639855942377	0.5234464751958224	0.47655352480417756
UD_Yiddish-YiTB	Yiddish	unknown	291	4201	4492	0.06478183437221728	0.9352181656277827	0.5240284716388877	0.47597152836111234
UD_Yoruba-YTB	Yoruba	Niger-Congo	294	1263	1557	0.18882466281310212	0.8111753371868978	0.4935064935064935	0.5064935064935064
UD_Yupik-SLI	Yupik	Eskimo-Aleut	19	558	577	0.03292894280762565	0.9670710571923743	0.028070175438596492	0.9719298245614035
UD_Zaar-Autogramm	Zaar	Afro-Asiatic	250	1403	1653	0.1512401693889897	0.8487598306110102	0.4344928695188591	0.5655071304811409
UD_Zaar-Autogramm	Zaar	Afro-Asiatic	392	2317	2709	0.14470284237726097	0.8552971576227391	0.4481230448383733	0.5518769551616267
